"Rodrigues, José Luiz Alves da Fontoura",5
"Rodrigues, Lineu Neiva",1
"Rodrigues, Luciana Maria Dias de Ávila",10
"Rodrigues, Marcelo Oliveira",13
"Rodrigues, Marcelo Palmeira",2
"Rodrigues, Maria Cristina Soares",19
"Rodrigues, Maria do Socorro",2
"Rodrigues, Marlene Teixeira",19
"Rodrigues, Mayra Soares Costa",1
"Rodrigues, Neuma Brilhante",2
"Rodrigues, Priscilla Coppola de Souza",1
"Rodrigues, Raimundo Nonato",5
"Rodrigues, Rodolfo Rego Deusdara",1
"Rodrigues, Ronaldo Pilati",4
"Rodrigues, Samuel José Simon",11
"Rodrigues, Simone Martins",2
"Rodrigues, Thais Carvalho Valadares",1
"Rodrigues, Ulisdete Rodrigues de Souza",3
"Rodriguez Rebolledo, Juan Félix",5
"Rodríguez Rebolledo, Juan Félix",13
"Rodríguez, Miguel Ángel",1
"Rodriques, Thaís Carvalho Valadares",1
"Roesler, Claudia Rosane",20
"Roesler, Cláudia Rosane",1
"Roig, Henrique Llacer",33
"Roitman, Iris",2
"Roitman, Pedro",10
"Romariz, Alexandre Ricardo Soares",13
"Romeiro, Luiz Antonio Soares",26
"Romero, Gustavo Adolfo Sierra",19
"Romero, Marta Adriana Bustos",46
"Roncada, Maria José",5
"Roncaglio, Cynthia",9
"Roncaratti Júnior, Luiz Fernando",5
"Rondineau, Sébastien Roland Marie Joseph",11
"Roque-Specht, Vânia Ferreira",8
"Rosa, Alex da",1
"Rosa, Daniel Monteiro",11
"Rosa, Daniele dos Santos",1
"Rosa, José Wilson Corrêa",2
"Rosa, Luisa Günther",10
"Rosa, Marcelo Carvalho",18
"Rosa, Mário Fabrício Fleury",4
"Rosa, Renata de Melo",2
"Rosa, Suélia de Siqueira Rodrigues Fleury",41
"Rosano-Peña, Carlos",15
"Rosario, Adalgisa Maria Vieira do",1
"Rosário, Adalgisa Maria Vieira do",4
"Roscoe-Bessa, Cristiane",6
"Rose Junior, Dante de",1
"Rosemberg, Dulcinea Sarmento",1
"Rossato, Maristela",15
"Rossato, Maurício",7
"Rossetti, Eduardo Pierrotti",12
"Rossi, Ana Helena",8
"Rossi, Liane Márcia",1
"Rossi, Marina Delmondes de Carvalho",27
"Rossi, Nelson",1
"Rossiter, David Loy",4
"Rossoni, Luciano",5
"Rotta, Jeane Cristina Gomes",10
"Rouanet, Barbara Freitag",1
"Rousset, Patrick Louis Albert",2
"Rua, Maria das Graças",12
"Ruano Ibarra, Elizabeth",1
"Ruano-Ibarra, Elizabeth Del Socorro",1
"Ruben, Guillermo Raul",1
"Rubí, José Miguel",1
"Rubim, Joel Camargo",16
"Ruellan, Denis",1
"Rufer, Mario Alberto",1
"Rufinoni, Priscila Rossinetti",5
"Ruiz Vargas, José Alfredo",4
"Rumpf, Rodolfo",13
"Ruschel, Orlando Tadeu",1
"Russi, Pedro",4
"Russo, Cristiane Rodrigues Menezes",7
"Rust, Leandro Duarte",3
"Ruviaro, Ricardo",15
"Sá Barreto, Livia Cristina Lira de",1
"Sá Fortes, José Augusto Abreu Sá",1
"Sá Júnior, Luíz César de",3
"Sá, Antônio Villar Marques de",27
"Sá, Cezar Martins de",3
"Sá, Guilherme José da Silva e",10
"Sá, Laís Maria Borges de Mourão",19
"Sá, Luiz César de",3
"Sá, Maria Célia Delduque Nogueira Pires de",16
"Sá, Maria Fátima Grossi de",37
"Sá, Natan Monsores de",17
"Sá, Sérgio Araújo de",12
"Saboia, Lygia",2
"Sabourin, Eric Pierre",8
"Sachsida, Adolfo",2
"Sadok, Djamel H.",1
"Sáenz, Tirso Walfrido",2
"Safons, Marisete Peralta",23
"Sahit, Carmem Lucia de Mesquita",1
"Sahlit, Carmen Lucia de Mesquita",5
"Sahlit, Carmen Lúcia de Mesquita",1
"Saito, Carlos Hiroo",25
"Salemi, Luiz Felippe",8
"Salemi, Marco",1
"Sales, Altair",1
"Sales, André Barros de",1
"Sales, Jonas de Lima",8
"Sales, Maria José Araújo",17
"Sales, Marli",3
"Sales, Maurício Martines",4
"Salino, Alexandre",1
"Salles, Heloísa Maria Moreira Lima de Almeida",31
"Salles, Loise Pedrosa",6
"Salles, Paulo Sérgio Bretas de Almeida",13
"Salvador, Evilásio da Silva",24
"Sampaio, André Luiz Lopes",11
"Sampaio, Evaldo Silva Pereira",1
"Sampaio, Jhames Matos",3
"Sampaio, Maria da Conceição",1
"Sampaio, Raimunda Nonata Ribeiro",25
"Sampaio, Ricardo Barros",1
"Sanchez, José Manoel Morales",3
"Sanchez, Mauro Niskier",16
"Sandri, Delvio",11
"Sano, Edson Eyji",34
"Sant'Ana, Daniel Richard",10
"Sant'Ana, Fabiano José Ferreira de",5
"Sant'Anna, Anderson de Souza",1
"Sant'Anna, Henrique Modanez de",7
"Santa Rosa, Antônio Nuno de Castro",5
"Santana Júnior, Edemilson Cruz",1
"Santana, Ademir Eugênio",1
"Santana, Ademir Eugênio de",20
"Santana, Ana Claudia Farranha",4
"Santana, Ana Cláudia Farranha",14
"Santana, Ângela Patrícia",19
"Santana, Jaime Martins de",28
"Santana, José Francisco Nogueira Paranaguá de",1
"Santana, Marcelo Ismar Silva",12
"Santana, Rafael Santos",6
"Santiago, Thaís Ribeiro",4
"Santos Júnior, Carlos Denner dos",13
"Santos Neto, Leopoldo Luiz dos",16
"Santos Neto, Pedro Murrieta",8
"Santos, Aldemar de Araújo",2
"Santos, Aleksandra Pereira dos",3
"Santos, Andre Vitor Fernandes dos",4
"Santos, Andrea Cristina dos",11
"Santos, Antonio Jose Moraes Guarita dos",1
"Santos, Benedito Rodrigues dos",2
"Santos, Boaventura Souza",1
"Santos, Carla Targino Bruno dos",2
"Santos, Carlos Alberto Pereira dos",15
"Santos, Carlos Alexandre Barboza Plinio dos",2
"Santos, Carlos Alexandre Barboza Plínio dos",6
"Santos, Carlos Eduardo Ventura Gaio dos",3
"Santos, Corcino Medeiros dos",1
"Santos, Cynthia Ann Bell dos",9
"Santos, Eurico Antônio Gonzalez Cursino dos",15
"Santos, Fátima Aparecida dos",22
"Santos, Gilberto Lacerda",46
"Santos, Gilberto Lacerda dos",1
"Santos, Guilherme Martins",12
"Santos, Helton Saulo Bezerra dos",7
"Santos, Ícaro dos",7
"Santos, João Barberino",8
"Santos, João Paulo dos",17
"Santos, Josenildo dos",1
"Santos, Judes Gonçalves dos",7
"Santos, Karini Borges dos",1
"Santos, Kelb Bousquet",6
"Santos, Leonor Maria Pacheco",21
"Santos, Liliam dos Reis Souza",2
"Santos, Marcello Moreira",2
"Santos, Marcos Antonio dos",1
"Santos, Maria de Fátima Menezes Almeida",10
"Santos, Maria Helena Castro",1
"Santos, Maria Helena de Castro",23
"Santos, Maria Leonor Pacheco",1
"Santos, Maria Lucilia dos",11
"Santos, Mariza Veloso Motta",24
"Santos, Mônica Pereira dos",1
"Santos, Norma Breda dos",13
"Santos, Patricia Guarnieri dos",3
"Santos, Patrícia Guarnieri dos",2
"Santos, Patricia Tuxi dos",1
"Santos, Patrícia Tuxi dos",9
"Santos, Paulo Gabriel Franco dos",3
"Santos, Percília Lopes Cassemiro dos",7
"Santos, Procópio Miguel dos",8
"Santos, Rainri Back dos",1
"Santos, Regina Cândido do Carmo",1
"Santos, Regina Cândido Ribeiro dos",5
"Santos, Rita de Cassi Pereira dos",10
"Santos, Rita de Cássia Leal Fonseca dos",3
"Santos, Rita Silvana Santana dos",6
"Santos, Roberto Ventura",21
"Santos, Rogério César dos",7
"Santos, Silvana Mara Morais",1
"Santos, Silvia Renata Magalhães Lordello Borba",13
"Santos, Suzy dos",1
"Santos, Tiago Mota dos",1
"Santos, Vagner dos",1
"Santos, Vívian da Silva",2
"Santos, Walterlânia Silva",7
"Santos, Wildson Luiz Pereira dos",21
"Santos, Wytler Cordeiro dos",4
"Santos-Neto, Leopoldo Luiz dos",1
"Santuario, Armando Alcántara",1
"Santucci, Rodrigo Miloni",16
"Sant’Ana, Fabiano José Ferreira de",9
"Sant’Anna, Henrique Modanez de",3
"Sant’Anna, José Alex",2
"Sanz, Cláudia  Linhares",1
"Sanz, Claudia Guilmar Linhares",3
"Sanz, Cláudia Linhares",6
"Saraiva, José Flávio Sombra",27
"Saraiva, Regina Coelly Fernandes",12
"Sartoratto, Patrícia Pommé Confessori",1
"Sartori Filho, Roberto",3
"Sato, Eiiti",16
"Sauer, Sérgio",29
"Sautchuk, Carlos Emanuel",18
"Sautchuk, João Miguel",1
"Sautchuk, João Miguel Manzolillo",2
"Sávio, Karin Eleonora",2
"Sawyer, Donald Rolfe",7
"Sayago, Doris Aleida Villamizar",34
"Scardua, Fernando Paiva",16
"Scariot, Aldicir Osni",29
"Scarlato, Francisco Capuano",1
"Scherer, Magda Duarte dos Anjos",24
"Scherre, Maria Marta Pereira",13
"Scherwinski-Pereira, Jonny Everson",23
"Schlee, Andrey Rosenthal",26
"Schmidt, Benício Viero",11
"Schmidt, Isabel Belloni",11
"Schmied, Julie",2
"Schmitz, Bethsáida de Abreu Soares",6
"Schnorr, Samuel Molina",2
"Schramm, Fermin Roland",3
"Schuch, Patrice",1
"Schürmann, Francisca Albertina",6
"Schutesky, Maria Emília",3
"Schvarsberg, Benny",31
"Schwantes, Cintia Carla Moreira",1
"Schwantes, Cíntia Carla Moreira",42
"Schwartz, Carlos Alberto",3
"Schwartz, Elisabeth Nogueira Ferroni",25
"Schwartz, Fabiano Peruzzo",1
"Seabra, Raphael Lana",3
"Sebastian, Mercedes Caridad",1
"Sebben, Antônio",13
"Seelaender, Airton Lisle Cerqueira Leite",7
"Sêga, Christina Maria Pedrazza",9
"Segato, Rita Laura",39
"Seidl, Eliane Maria Fleury",48
"Seimertz, Rui",1
"Seimetz, Rui",20
"Sekino, Kyoko",3
"Serrano, André Luiz Marques",15
"Serrão, José Eduardo",1
"Severino, Mauro Moura",1
"Severo, Denise Osório",1
"Shasberg, Benny",2
"Shayani, Rafael Amaral",4
"Shimizu, Helena Eri",52
"Shimoishi, José Matsuo",22
"Shumyatsky, Pavel",16
"Sichero, Laura",1
"Sidki, Said Najati",8
"Siewierski, Henryk",23
"Silv, Fabricio Machado",1
"Silva e Sá, Guilherme José da",1
"Silva e Souza, Geraldo da",1
"Silva Filho, Antonio Isidro da",1
"Silva Filho, Antônio Isidro da",24
"Silva Filho, Demétrio Antônio da",14
"Silva Filho, Olavo Leopoldino da",7
"Silva Junior, Augusto Rodrigues da",20
"Silva Júnior, Francides Gomes da",1
"Silva Júnior, João José da",3
"Silva Júnior, Luiz Honorato da",20
"Silva Júnior, Manoel Cláudio da",12
"Silva Júnior, Mauro Dias",5
"Silva Neto, Norberto Abreu e",9
"Silva, Adalene Moreira",25
"Silva, Alan Ricardo da",20
"Silva, Alysson Martins Almeida",5
"Silva, Alzira Amélia Martins Rosa e",8
"Silva, Ana Claudia da",12
"Silva, Ana Cláudia da",1
"Silva, Ana Tereza Reis da",21
"Silva, André Ribeiro da",3
"Silva, Andréa Leme da",1
"Silva, Anna Christina Bentes da",2
"Silva, Caio Frederico e",14
"Silva, Carlos Eduardo Tosta da",1
"Silva, Carolina Pescatori Candido da",6
"Silva, Cayo Vinícius Honorato da",6
"Silva, César Augusto Melo e",5
"Silva, César Augusto Tibúrcio",61
"Silva, Cibele Queiroz da",10
"Silva, Cícero Lopes da",7
"Silva, Cosme Roberto Moreira da",36
"Silva, Cristhian Teófilo da",37
"Silva, Dácia Ibiapina da",13
"Silva, Daniel Alves da",4
"Silva, Daniel Guerreiro e",12
"Silva, Daniele Nunes Henrique",17
"Silva, David Renault da",2
"Silva, Dayde Lane Mendonça da",3
"Silva, Delano Moody Simões  da",1
"Silva, Delano Moody Simões da",7
"Silva, Denilson Lopes",8
"Silva, Denise Oliveira e",3
"Silva, Denize Elena Garcia da",26
"Silva, Dinair Andrade da",2
"Silva, Edilene Américo",2
"Silva, Edileuza Fernandes",7
"Silva, Edileuza Fernandes da",6
"Silva, Edlene Oliveira",7
"Silva, Edna Cristina Muniz da",16
"Silva, Edson Paulo da",13
"Silva, Eduardo Bessa Pereira da",5
"Silva, Eduardo Peixoto Fernandes da",3
"Silva, Edwin Pinto de la Sota",11
"Silva, Eliete Neves da",3
"Silva, Elves Alves de Barros e",7
"Silva, Eugênia Fonseca da",12
"Silva, Eugênia Fonseca da Silva",1
"Silva, Euzebio Medrado da",1
"Silva, Evaldo Sampaio da",5
"Silva, Everton Nunes da",17
"Silva, Fabiana Brandão Alves",1
"Silva, Fábio Moreira da",1
"Silva, Fábio Pittella",10
"Silva, Fabricio Machado",23
"Silva, Felipe Von Glehn",3
"Silva, Fernanda Casagrande Martinelli Lima Granja Xavier da",5
"Silva, Francisca Cordélia Oliveira da",16
"Silva, Franciscarlos Gomes da",1
"Silva, Francisco Gildemir Ferreira da",2
"Silva, Francisco Thiago",16
"Silva, Franklin da Costa",2
"Silva, Frederico Augusto Barbosa da",1
"Silva, Frederico Barbosa da",1
"Silva, Geraldo José da",9
"Silva, Geraldo Magela e",9
"Silva, Gildemir Ferreira da",1
"Silva, Gladston Luiz da",14
"Silva, Guilherme José da",2
"Silva, Gustavo de Castro da",10
"Silva, Gustavo de Castro e",22
"Silva, Helio Ricardo da",1
"Silva, Hugerles Sales",2
"Silva, Iandara Schettert",2
"Silva, Isabela Machado da",8
"Silva, Itiberê Saldanha",4
"Silva, Izabel Cristina Rodrigues da",5
"Silva, Janaína Lima Penalva da",15
"Silva, Jaqueline Rodrigues da",2
"Silva, Jean Carlos Ramos",1
"Silva, João Batista Tavares da",2
"Silva, João Mello da",15
"Silva, Joára Cronemberger Ribeiro",1
"Silva, Joelma Rodrigues da",1
"Silva, Jones Yudi Mori Alves da",3
"Silva, Joscimar Souza",2
"Silva, José Dionísio Gomes da",32
"Silva, José Felício da",8
"Silva, Kátia Augusta Curado Pinheiro Cordeiro da",38
"Silva, Kelly Cristiane da",16
"Silva, Kleber Aparecido da",28
"Silva, Kleber Melo e",33
"Silva, Leonardo Cavalcanti da",16
"Silva, Lidia Olinto do Valle",1
"Silva, Lucia Helena Soares e",13
"Silva, Luciano Paulino da",27
"Silva, Lúcio Martins da",2
"Silva, Luis Martins da",1
"Silva, Luisa Maria Diele Viegas Costa",1
"Silva, Luiz Martins",2
"Silva, Luiz Martins da",12
"Silva, Marcio Lima da",1
"Silva, Marcos José da",2
"Silva, Maria Abadia da",4
"Silva, Maria Abádia da",40
"Silva, Maria Cristina Mattar da",1
"Silva, Maria de Fátima",1
"Silva, Maria de Fátima Souza e",2
"Silva, Maria do Carmo Couto da",5
"Silva, Maria do Socorro Ferreira da",3
"Silva, Maria Julia Martins",1
"Silva, Maria Júlia Martins",7
"Silva, Maria Lucia Lopes da",22
"Silva, Mário Ângelo",5
"Silva, Micheline Carvalho",7
"Silva, Moema Ribas",1
"Silva, Mônica Valero da",3
"Silva, Neander Furtado",29
"Silva, Nilzio Antônio da",3
"Silva, Paulo César Marques da",23
"Silva, Pedro Gregol da",4
"Silva, Peterson Ferreira da",1
"Silva, Pilati, Eloisa Nascimento",1
"Silva, Raderson Rodrigues da",1
"Silva, Rafael Cerqueira",9
"Silva, Rafael Morgado",1
"Silva, Ramon Saleno Yure Rubim Costa",1
"Silva, Renata Aquino da",1
"Silva, Ricardo Parreira da",2
"Silva, Rita de Cássia",5
"Silva, Roberto Ribeiro da",20
"Silva, Rodrigo Rabello da",2
"Silva, Sebastião William da",28
"Silva, Sérgio Leme da",16
"Silva, Simone Monteiro e",5
"Silva, Simone Vasconcelos da",4
"Silva, Simoneide Souza",2
"Silva, Sivaldo Pereira da",12
"Silva, Soraia Maria",20
"Silva, Suylan Almeida Midlej e",2
"Silva, Suylan de Almeida  Midlej e",1
"Silva, Suylan de Almeida Midlej e",25
"Silva, Suylan Midlej de Almeida e",1
"Silva, Tania Regina Fraga da",1
"Silva, Tarcília Aparecida da",2
"Silva, Tarcisio Castro",4
"Silva, Tarcísio Castro",2
"Silva, Tiago Barros Ponte e",10
"Silva, Tiago Barros Pontes e",5
"Silva, Valter Henrique Carvalho",1
"Silva, Victor Gomes e",13
"Silva, Warley Gramacho da",1
"Silva, Wender Alves da",9
"Silva, William Taylor Matias",27
"Silva, Willian Cintra da",5
"Silveira Neto, Brenno Amaro da",22
"Silveira, Aline Oliveira",13
"Silveira, Amelia",1
"Silveira, Celeste Aída Nogueira",4
"Silveira, Conceição Eneida dos Santos",7
"Silveira, Dâmaris",28
"Silveira, Edgar Amaral",10
"Silveira, Edson Damas da",1
"Silveira, Luciene Batista da",2
"Silveira, Paulo Burnier da",7
"Simeão, Elmira Luzia Melo Soares",20
"Simeoni, Luiz Alberto",20
"Simião, Daniel Schroeter",9
"Simon, Marcelo Fragomeni",9
"Singh, Mônica Valero",1
"Siqueira, Deis E.",6
"Siqueira, Egle Machado de Almeida",15
"Siqueira, João Máximo de",2
"Siqueira, Marcus Vinicius Soares",21
"Siqueira, Mario Benjamim Baptista",15
"Siqueira, Mario Benjamim Baptista de",4
"Siqueira, Nayara Moreno de",1
"Skeff Neto, Kalil",2
"Slobodian, Veronica",2
"Smith, Peter H.",1
"Soares Neto, Joaquim José",17
"Soares, Alexandre Anderson de Sousa Munhoz",4
"Soares, Alexandre Kepler",6
"Soares, Antonio José Martins",10
"Soares, Célia Maria de Almeida",21
"Soares, Daniela Nogueira",4
"Soares, Fabiano Araújo",4
"Soares, João Batista",6
"Soares, João Paulo Guimarães",10
"Soares, José Eduardo Pereira",8
"Soares, Paula Meyer",2
"Soares, Raquel Moraes",2
"Sobral, Fernanda Antônia da Fonseca",16
"Sobral, Yuri Dumaresq",9
"Sobreiro, Vinicius Amorim",4
"Sobrinho, Daniele Nantes",1
"Sodré, Fernando Fabriz",23
"Soler, Maria Aparecida Godoy",15
"Somoza, Fernando Fernandez-Llimos",1
"Soria Batista, Analía Laura",8
"Sorrentino, Marcos",1
"Sousa Filho, Idio Alves de",1
"Sousa Junior, José Geraldo de",60
"Sousa Júnior, José Geraldo de",2
"Sousa Júnior, Rafael Timóteo de",66
"Sousa, Álvaro Nogueira de",1
"Sousa, Ana Luiza Lima",4
"Sousa, Carlos Alberto Lopes de",27
"Sousa, Célia Maria Soares Gomes de",13
"Sousa, Daniela Neves de",1
"Sousa, Djalma Martinhão Gomes de",2
"Sousa, Francisco Diogo Rocha",1
"Sousa, Germana Henriques Pereira de",17
"Sousa, Heloisa Bicalho de",1
"Sousa, Janara Kalline Leal Lopes de",7
"Sousa, João Batista de",28
"Sousa, Jonilto Costa",15
"Sousa, José Antunes de",1
"Sousa, José Geraldo de",1
"Sousa, José Vieira de",38
"Sousa, Lucas Vitor de Carvalho",7
"Sousa, Marcelo Henrique",16
"Sousa, Marcelo Valle de",12
"Sousa, Maria da Conceição Sampaio de",25
"Sousa, Maria de Fátima Guerra de",13
"Sousa, Maria Fatima de",2
"Sousa, Maria Fátima de",39
"Sousa, Nair Heloisa Bicalho de",30
"Sousa, Nair Heloísa Bicalho de",1
"Sousa, Renato Tarciso Barbosa de",26
"Sousa, Rosineide Magalhães de",20
"Sousa-Silva, José Carlos",4
"Souto, Eduardo James Pereira",1
"Souto, Francisco José Dutra",1
"Souto, Virgínia Tiradentes",23
"Souza Júnior, Celso Vila Nova de",18
"Souza Júnior, José Geraldo de",2
"Souza Junior, Manoel Teixeira",1
"Souza Neto, João de",4
"Souza, Acir Mércio Loredo",1
"Souza, Alessandra Macedo de",1
"Souza, Álvaro Nogueira de",34
"Souza, Amaralina Miranda de",27
"Souza, Anderson Marcos de",18
"Souza, André Caldas de",1
"Souza, André Luiz Aquere de Cerqueira e",3
"Souza, Aparecido Ribeiro de",1
"Souza, Cristiano Guedes de",5
"Souza, Cristina Castro-Lucas de",2
"Souza, Eda Castro Lucas de",20
"Souza, Elizabeth Maria Talá de",3
"Souza, Elza Maria de",2
"Souza, Geraldo da Silva e",1
"Souza, Gerardo Gerson Bezerra de",1
"Souza, Herivelto Pereira de",8
"Souza, Jessica Siqueira de",1
"Souza, Joao Carlos Felix",1
"Souza, João Carlos Félix",18
"Souza, João Gabriel de Moraes",2
"Souza, Juarez de",1
"Souza, Jurandir Rodrigues de",19
"Souza, Ludmila de Melo",4
"Souza, Luis Eugenio P. F. de",1
"Souza, Marcela Coelho de",3
"Souza, Marcela S. Coelho de",1
"Souza, Marcela Stockler Coelho de",20
"Souza, Marcelo Medeiros Coelho de",4
"Souza, Marcelo Valle de",1
"Souza, Marco Antonio Almeida",1
"Souza, Marco Antonio Almeida de",20
"Souza, Maria das Graças Machado de",3
"Souza, Mario Rabelo de",1
"Souza, Marlene Teixeira de",7
"Souza, Marlinda Lobo de",2
"Souza, Matheus Bernardini de",6
"Souza, Nair Heloísa Bicalho de",1
"Souza, Nara Oliveira Silva",16
"Souza, Newton Moreira de",38
"Souza, Patrícia Medeiros de",3
"Souza, Paula Monteiro de",3
"Souza, Paulo Eduardo Narcizo de",3
"Souza, Perci Coelho de",12
"Souza, Plínio Itamar de Mello de",1
"Souza, Renata Aquino da Silva de",10
"Souza, Ricardo Oliveira de",2
"Souza, Rodrigo Diego de",4
"Souza, Rodrigo Matos de",16
"Souza, Ronessa Bartolomeu de",1
"Souza, Sergio Euclides Braga Leal de",1
"Souza, Sergio Magno Carvalho de",1
"Souza, Silvia Ribeiro de",2
"Souza, Tatiana Yokoy de",4
"Souza, Valmir da Silva",12
"Souza, Vanner Boere",4
"Souza, Wania Cristina de",1
"Souza, Wânia Cristina de",38
"Specht, Alexandre",3
"Spehar, Carlos Roberto",17
"Sposito, Andrei Carvalho",17
"Sposto, Rosa Maria",30
"Staub, Augostinus",1
"Stein, Rosa Helena",12
"Steinberger, Marília",27
"Steinke, Ercília Torres",21
"Steinke, Valdir Adilson",36
"Stevens, Cristina Maria Teixeira",16
"Stien, Didier",2
"Stival, Marina Morato",5
"Strapasson, Alexandre Betinardi",5
"Strehler, René Gottlieb",11
"Strieder, Roseline Beatriz",11
"Stringhini, José Henrique",1
"Suaiden, Emir José",40
"Suarez, Mireya",1
"Suárez, Mireya",3
"Suarez, Paulo Anselmo Ziani",46
"Suassuna, Dulce Maria Filgueira de Almeida",7
"Sudbrack, Maria Fátima Olivier",17
"Sujii, Edison Ryoiti",11
"Sviridova, Irina",8
"Swain, Tania Navarro",11
"Swain, Tânia Navarro",2
"Szturm, Elyeser",3
"Søndergaard, Niels",1
"Tabak, Benjamin Miranda",7
"Tabata, Lucas Fernando",1
"Tacca, Maria Carmen Villela Rosa",30
"Tacussel, Patrick",1
"Tafuri, Maria Izabel",17
"Takasago, Milene",20
"Takatsu, Armando",4
"Tamaio, Irineu",3
"Tamaki, Edson Mamoru",2
"Tamayo, Álvaro",3
"Tamayo, Maurício Robayo",2
"Tannuri-Pianto, Maria Eduarda",28
"Tarapanoff, Kira",25
"Tarouquella, Katia Cristina",1
"Tarquínio, Daniel Junqueira",3
"Tasso, João Paulo Faria",2
"Tauil, Pedro Luiz",10
"Tavares, Adilson de Lima",5
"Tavares, Aldo Henrique Fonseca Pacheco",4
"Tavares, Breitner Luiz",5
"Tavares, Marcelo da Silva Araújo",21
"Tavares, Maria Clotilde Henriques",33
"Tavares, Noemia Urruth Leão",13
"Tavares, Paulo",10
"Tavolaro, Lilia Gonçalves Magalhães",10
"Tavolaro, Sergio Barreira de Faria",10
"Tedeia, Gilberto",1
"Teixeira Neto, Antônio Raphael",10
"Teixeira, Antônio Raimundo Lima Cruz",17
"Teixeira, Carla Costa",26
"Teixeira, Divino Eterno",1
"Teixeira, Elisa Duarte",4
"Teixeira, Evandro Leonardo Silva",3
"Teixeira, Graziela Dias",1
"Teixeira, Joanílio Rodolpho",11
"Teixeira, João Gabriel Lima Cruz",10
"Teixeira, Kim-Ir-Sen Santos",1
"Teixeira, Marcus de Melo",3
"Teixeira, Maria Odília",1
"Teixeira, Marlene Rodrigues",3
"Teixeira, Naile Dame",2
"Teixeira, Nailê Damé",6
"Teixeira, Sandra Oliveira",9
"Teles, Lúcio França",48
"Tenenblat, Keti",21
"Tenenblat, Nitza",6
"Tenorio, Gabriela de Souza",8
"Teodoro, George Luiz Medeiros",7
"Terada, Marco Antonio Brasil",10
"Terrén, Daniel Riera i",1
"Tese (doutorado)—Universidade de Brasília, Instituto de Letras, Departamento de Teoria Literária e Literaturas, 2020.",1
"Texeira Neto, Antonio Raphael",1
"The objective of this work was to estimate Angström-Prescott equation mean coefficients in Brasília, DF, Brazil, and their effects on the calculations of global radiation (Rs) and reference crop evapotranspiration (ETo). It was used meteorological data from Embrapa Hortaliças weather station, from 1978 to 2003. The mean coefficients were determined by linear regression analysis considering monthly, annual and total periods. Using the calculated coefficients for different periods and those provided by FAO (0.25 and 0.50), Rs and ETo were estimated and their performances were evaluated. Monthly mean coefficient a varied from 0.241 to 0.345, and b from 0.430 to 0.515. Annual mean coefficients a and b were 0.278 and 0.498, and total means were 0.282 and 0.490, respectively. These coefficients did not differ from each other on radiation estimates. The month of July provided the worse estimates and performance. When using calculated Rs estimates with monthly, annual, total and FAO coefficients, estimated values of ETo did not differ from observed ones, providing excellent performance, despite the mean coefficient used. Depending on the final application, it is suggested the use of total mean coefficients due to their easiness to estimate the shortwave radiation.",1
"Theodoro Filho, Wilson Roberto",1
"Theodoro, Mário Lisboa",3
"Theodoro, Suzi Maria de Cordova Huff",17
"Theóphilo, Carlos Renato",2
"Thomaz, Paulo César",10
"Thome, Karim Marini",1
"Thomé, Karim Marini",8
"Tidon, Rosana",23
"Tinoco, Robson Coelho",29
"Todorov, João Claudio",28
"Toffano, Maria Jaci",3
"Togashi, Marie",5
"Togawa, Roberto Coiti",1
"Tognetti, Eduardo Stockler",4
"Togni, Pedro Henrique Brum",8
"Tokarski, Flávia Millena Biroli",23
"Toledo, Aline Martins de",11
"Toledo, Catarina Labouré Bemfica",13
"Toledo, Evelyn Jeniffer de Lima",3
"Toledo, Maria Inês de",5
"Toledo, Orlando Ayrton de",22
"Tomaz, Carlos Alberto Bezerra",66
"Tonaco, Geraldo de Oliveira",2
"Tonhati, Tania Mara Passarelli",2
"Toni, Fabiano",36
"Toni, Laura  Davison Mangilli",1
"Toni, Laura Davison Mangilli",8
"Torre Aranda, Maria del Carmen de la",7
"Torres, Antônio Carlos",3
"Torres, Cláudio Vaz",45
"Torres, Fernando Araripe Gonçalves",29
"Torres, Marcelo de Oliveira",8
"Torres, Mateus Gamba",6
"Toschi, Mirza Seabra",1
"Tosta, Carlos Eduardo",6
"Tourinho, Francisco Augusto",6
"Tourrand, Jean François",5
"Trajano Filho, Wilson",12
"Treptow, Werner L.",15
"Treptow, Werner Leopoldo",1
"Trevisan, Ricardo",13
"Trigueiro, Michelangelo Giotto Santoro",11
"Trindade, Antonio Augusto Cançado",3
"Trindade, Antônio Augusto Cançado",1
"Trindade, Thiago Aparecido",9
"Tristão, Rosana Maria",2
"Tróccoli, Bartholomeu Tôrres",7
"Trois, Stella dos Cherubins Guimarães",1
"Trompieri Filho, Nicolino",1
"Tuesta, Antonia de Jesús Angulo",1
"Tunes, Elizabeth",27
"Turbin, Ana Emilia Fajardo",3
"Turbin, Ana Emília Fajardo",4
"Turgeon, Mathieu",18
"Uagoda, Rogério Elias Soares",15
"Uesugi, Carlos Hidemi",12
"Ulhoa, Cirano José",8
"Ulhoa, Sérgio Costa",14
"University of Brasília, Automotive Engineering, Gama Campus",1
"Unternbäumen, Enrique Huelva",19
"Urdaneta Gutiérrez, Maria Margarita",3
"Valadares, Napoleão Fonseca",2
"Vale, Ailton Teixeira do",22
"Vale, Helson Mário Martins do",14
"Vale, Luis Henrique Ferreira do",5
"Valencia Perafán, Mireya Eugenia",2
"Valente, Ana Lúcia Eduardo Farah",10
"Valle, Ivan Manoel Rezende do",3
"Valls, José Francisco Montenegro",12
"Valsiner, Jaan",1
"Varella, Marcelo Dias",1
